0625,,A47E,DC,1B,,,,,,LDD,VARTAB,END OF PROGRAM
0626,,A480,93,7E,,,,,,SUBD,CBUFAD,CURRENT BLOCK STARTING ADDR
0627,,A482,27,0D,,,,,,BEQ,LA491,BRANCH IF IT CAME OUT EXACT
0628,,A484,10,83,00,FF,,,,CMPD,#255,MORE THAN 255 BYTES LEFT?
0629,,A488,24,02,,,,,,BHS,LA48C,YES
0630,,A48A,D7,7D,,,,,,STB,BLKLEN,USE ACTUAL BLOCK SIZE IF LESS THAN 255
0631,,A48C,BD,A7,F4,,,,LA48C,JSR,SNDBLK,WRITE BLOCK TO CASSETTE
0632,,A48F,20,E7,,,,,,BRA,LA478,DO ANOTHER BLOCK
0633,,A491,00,7C,,,,,LA491,NEG,BLKTYP,MAKE BLOCK NUMBER NEGATIVE (EOF BLOCK)
0634,,A493,0F,7D,,,,,,CLR,BLKLEN,ZERO BLOCK SIZE
0635,,A495,7E,A7,E7,,,,,JMP,LA7E7,"WRITE A BLOCK, TURN OFF MOTOR"
0636,,,,,,,,,,,,
0637,,,,,,,,,* CLOAD,,,
0638,,A498,0F,78,,,,,CLOAD,CLR,FILSTA,CLOSE FILES
0639,,A49A,81,4D,,,,,,CMPA,#'M,IS IT CLOADM?
0640,,A49C,27,60,,,,,,BEQ,LA4FE,BRANCH IF SO
0641,,A49E,32,62,,,,,,LEAS,"2,S",GET RID OF THE RETURN
0642,,A4A0,BD,A5,C5,,,,,JSR,LA5C5,GO GET FILE NAME
0643,,A4A3,BD,A6,48,,,,,JSR,LA648,SEARCH FOR FILE
0644,,A4A6,7D,01,E4,,,,,TST,CASBUF+10,GET FILE MODE (NON-ZERO=DATA OR ASCII)
0645,,A4A9,27,1D,,,,,,BEQ,LA4C8,ZERO = CRUNCHED BASIC OR MACHINE LANG
0646,,A4AB,B6,01,E3,,,,,LDA,CASBUF+9,GET ASCII FLAG
0647,,A4AE,27,1D,,,,,,BEQ,LA4CD,‘BAD FILE NODE’ 0 = CRUNCHED OR MACH LANG
0648,,A4B0,BD,AD,19,,,,,JSR,LAD19,DO A ‘NEW’
0649,,A4B3,86,FF,,,,,,LDA,#-1,TAPE DEVICE NUMBER
0650,,A4B5,97,6F,,,,,,STA,DEVNUM,SET DEVICE NUMBER TO TAPE
0651,,A4B7,0C,78,,,,,,INC,FILSTA,FILE TYPE = INPUT
0652,,A4B9,BD,A6,35,,,,,JSR,LA635,GO LOAD ASCII RECORD
0653,,A4BC,7E,AC,7C,,,,,JMP,LAC7C,GO LOAD AND CRUNCH INPUT
0654,,,,,,,,,,,,
0655,,,,,,,,,* COME HERE FROM BASIC’S DIRECT LOOP IF CONSOLE,,,
0656,,,,,,,,,* IN BUFFER EMPTY,,,
0657,,A4BF,BD,01,85,,,,LA4BF,JSR,RVEC13,HOOK INTO RAM
0658,,A4C2,BD,A4,2D,,,,,JSR,LA42D,CLOSE ACTIVE FILE
0659,,A4C5,7E,AC,73,,,,,JMP,LAC73,GO TO BASIC’S DIRECT LOOP
0660,,,,,,,,,,,,
0661,,,,,,,,,* CLOAD A CRUNCHED BASIC,,,
0662,,A4C8,B6,01,E2,,,,LA4C8,LDA,CASBUF+8,FILE TYPE
0663,,A4CB,27,03,,,,,,BEQ,LA4D0,ZERO IS CSAVE TYPE
0664,,A4CD,7E,A6,16,,,,LA4CD,JMP,LA616,‘BAD FILE MODE’ IF NOT BASIC FILE
0665,,A4D0,BD,AD,19,,,,LA4D0,JSR,LAD19,DO A ‘NEW’
0666,,A4D3,BD,A7,7C,,,,,JSR,CASON,"TURN ON TAPE, START READING"
0667,,A4D6,9E,19,,,,,,LDX,TXTTAB,GET START OF PROGRAM ADDRESS
0668,,A4D8,9F,7E,,,,,LA4D8,STX,CBUFAD,STORE IT IN LOAD BUFFER
0669,,A4DA,DC,7E,,,,,,LDD,CBUFAD,GET START ADDRESS TO D REG
0670,,A4DC,4C,,,,,,,INCA,,ADD 256 TO LOAD ADDRESS
0671,,A4DD,BD,AC,37,,,,,JSR,LAC37,SEE IF ROOM BELOW STACK FOR ONE BLOCK
0672,,A4E0,BD,A7,0B,,,,,JSR,GETBLK,READ A BLOCK
0673,,A4E3,26,13,,,,,,BNE,LA4F8,GOT AN ERROR DURING READ
0674,,A4E5,96,7C,,,,,,LDA,BLKTYP,BLOCK NUMBER
0675,,A4E7,27,0F,,,,,,BEQ,LA4F8,I/O ERROR IF HEADER BLOCK TYPE
0676,,A4E9,2A,ED,,,,,,BPL,LA4D8,REAR MORE IF BLOCK NUMBER POSITIVE
0677,,A4EB,9F,1B,,,,,,STX,VARTAB,SET END OF PROGRAM ADDRESS
0678,,A4ED,8D,4C,,,,,,BSR,LA53B,TURN OFF TAPE DECK
0679,,A4EF,8E,AB,EC,,,,,LDX,#LABED-1,POINT TO ‘OK’ MESSAGE
0680,,A4F2,BD,B9,9C,,,,,JSR,LB99C,PRINT ‘OK’ TO CONSOLE OUT
0681,,A4F5,7E,AC,E9,,,,,JMP,LACE9,"RESET INPUT POINTER, CLEAR VARIABLES AND"
0682,,,,,,,,,*,,,RETURN TO MAIN LOOP OF BASIC
0683,,,,,,,,,,,,
0684,,A4F8,BD,AD,19,,,,LA4F8,JSR,LAD19,DO A ‘NEW’
0685,,A4FB,7E,A6,19,,,,LA4FB,JMP,LA619,‘I/O ERROR’
0686,,,,,,,,,,,,
0687,,,,,,,,,* CLOADM,,,
0688,,A4FE,9D,9F,,,,,LA4FE,JSR,GETNCH,GET NEXT CHARACTER IN BASIC LINE
0689,,A500,8D,76,,,,,,BSR,LA578,GO SCAN OFF NAME
0690,,A502,BD,A6,48,,,,,JSR,LA648,SEARCH FOR FILE
0691,,A505,9E,8A,,,,,,LDX,ZERO,"STORE ZERO TO X REG, DEFAULT OFFSET VALUE"
0692,,A507,9D,A5,,,,,,JSR,GETCCH,CHECK FOR AN OFFSET
0693,,A509,27,06,,,,,,BEQ,LA511,BRANCH IF NO OFFSET
0694,,A50B,BD,B2,6D,,,,,JSR,LB26D,SYNTAX CHECK FOR COMMA
0695,,A50E,BD,B7,3D,,,,,JSR,LB73D,EVALUATE OFFSET; RETURN VALUE IN X
0696,,A511,B6,01,E2,,,,LA511,LDA,CASBUF+8,CHECK FILE MODE
0697,,A514,81,02,,,,,,CMPA,#2,IS IT MACHINE LANGUAGE?
0698,,A516,26,B5,,,,,,BNE,LA4CD,‘BAD FILE MODE’ ERROR IF NOT
0699,,A518,FC,01,E5,,,,,LDD,CASBUF+11,GET TRANSFER ADDR FROM TAPE
0700,,A51B,33,8B,,,,,,LEAU,"D,X",ADD OFFSET
0701,,A51D,DF,9D,,,,,,STU,EXECJP,STORE TRANSFER ADDR IN EXEC ARGUMENT
0702,,A51F,7D,01,E4,,,,,TST,CASBUF+10,CHECK FILE MODE
0703,,A522,26,A9,,,,,,BNE,LA4CD,‘BAD FILE MODE’ ERROR
0704,,A524,FC,01,E7,,,,,LDD,CASBUF+13,GET LOAD ADDR FROM TAPE
0705,,A527,30,8B,,,,,,LEAX,"D,X",ADD OFFSET
0706,,A529,9F,7E,,,,,,STX,CBUFAD,STORE IN BUFFER START ADDRESS POINTER
0707,,A52B,BD,A7,7C,,,,,JSR,CASON,START UP TAPE
0708,,A52E,BD,A7,0B,,,,LA52E,JSR,GETBLK,READ A BLOCK
0709,,A531,26,C8,,,,,,BNE,LA4FB,BRANCH IF I/O ERROR
0710,,A533,9F,7E,,,,,,STX,CBUFAD,STORE NEW START ADDR (ONE BLOCK HIGHER)
0711,,A535,0D,7C,,,,,,TST,BLKTYP,CHECK BLOCK NUMBER
0712,,A537,27,C2,,,,,,BEQ,LA4FB,BRANCH IF I/O ERROR (HEADER BLOCK)
0713,,A539,2A,F3,,,,,,BPL,LA52E,GO READ SOME MORE
0714,,A53B,7E,A7,E9,,,,LA53B,JMP,LA7E9,GO TURN OFF TAPE DECK
0715,,,,,,,,,,,,
0716,,,,,,,,,* EXEC,,,
0717,,A53E,27,05,,,,,EXEC,BEQ,LA545,BRANCH IF NO ARGUMENT
0718,,A540,BD,B7,3D,,,,,JSR,LB73D,EVALUATE ARGUMENT - ARGUMENT RETURNED IN X
0719,,A543,9F,9D,,,,,,STX,EXECJP,STORE X TO EXEC JUMP ADDRESS
0720,,A545,6E,9F,00,9D,,,LA545,JMP,[EXECJP],GO DO IT
0721,,,,,,,,,,,,
0722,,,,,,,,,* BREAK CHECK,,,
0723,,A549,BD,01,7F,,,,LA549,JSR,RVEC11,HOOK INTO RAM
0724,,A54C,96,6F,,,,,,LDA,DEVNUM,GET DEVICE NUMBER
0725,,A54E,4C,,,,,,,INCA,,CHECK FOR TAPE
0726,,A54F,27,50,,,,,,BEQ,LA5A1,RETURN IF TAPE
0727,,A551,7E,AD,EB,,,,,JMP,LADEB,GO DO BREAK KEY CHECK
0728,,,,,,,,,,,,
0729,,,,,,,,,* THIS ROUTINE EVALUATES AN ARGUMENT,,,
0730,,,,,,,,,* AND MAKES SURE IT IS WITHIN LIMITS OF VIDEO DISPLAY RAM,,,
0731,,A554,BD,B3,E4,,,,LA554,JSR,LB3E4,EVALUATE EXPRESSION AND RETURN VALUE IN ACCD
0732,,A557,83,01,FF,,,,,SUBD,#511,ONLY 512 VIDEO DISPLAY LOCATIONS
0733,,A55A,10,22,0E,EC,,,,LBHI,LB44A,BRANCH IF > 511 TO ‘ILLEGAL FUNCTION CALL’
0734,,A55E,C3,05,FF,,,,,ADDD,#VIDRAM+511,ADD BACK IN OFFSET + START OF VIDEO RAM
0735,,A561,DD,88,,,,,,STD,CURPOS,PUT THE CURSOR THERE
0736,,A563,39,,,,,,,RTS,,
0737,,,,,,,,,,,,
0738,,,,,,,,,* INKEY$,,,
0739,,A564,96,87,,,,,INKEY,LDA,IKEYIM,WAS A KEY DOWN IN THE BREAK CHECK?
0740,,A566,26,03,,,,,,BNE,LA56B,YES
0741,,A568,BD,A1,CB,,,,,JSR,KEYIN,GO GET A KEY
0742,,A56B,0F,87,,,,,LA56B,CLR,IKEYIM,CLEAR INKEY RAM IMAGE
0743,,A56D,97,53,,,,,,STA,FPA0+3,STORE THE KEY IN FPA0
0744,,A56F,10,26,11,1C,,,,LBNE,LB68F,CONVERT FPA0+3 TO A STRING
0745,,A573,97,56,,,,,,STA,STRDES,SET LENGTH OF STRING = 0 IF NO KEY DOWN
0746,,A575,7E,B6,9B,,,,,JMP,LB69B,PUT A NULL STRING ONTO THE STRING STACK
0747,,,,,,,,,,,,
0748,,,,,,,,,* STRIP A FILENAME OFF OF THE BASIC INPUT LINE,,,
0749,,A578,8E,01,D1,,,,LA578,LDX,#CFNBUF,POINT TO FILE NAME BUFFER
0750,,A57B,6F,80,,,,,,CLR,",X+",CLEAR THE FIRST BYTE - IT WILL CONTAIN THE COUNT
0751,,,,,,,,,*,,,OF THE NUMBER OF CHARACTERS IN THE NAME
0752,,A57D,86,20,,,,,,LDA,#SPACE,SPACE
0753,,A57F,A7,80,,,,,LA57F,STA,",X+",BLANK FILL 8 CHARS
0754,,A581,8C,01,DA,,,,,CMPX,#CASBUF,DONE?
0755,,A584,26,F9,,,,,,BNE,LA57F,NO
0756,,A586,9D,A5,,,,,,JSR,GETCCH,GET CURRENT INPUT CHAR
0757,,A588,27,17,,,,,,BEQ,LA5A1,RETURN IF NO NAME
0758,,A58A,BD,B1,56,,,,,JSR,LB156,GET THE FILE NAME - EVALUATE EXPRESSION
0759,,A58D,BD,B6,54,,,,,JSR,LB654,POINT X TO START OF NAME (TOP STRING ON STRING STACK)
0760,,A590,CE,01,D1,,,,,LDU,#CFNBUF,CASSETTE FILE NAME BUFFER
0761,,A593,E7,C0,,,,,,STB,",U+",STORE THE NUMBER OF BYTES IN THE NAME
0762,,A595,27,0A,,,,,,BEQ,LA5A1,NULL NAME (BLANK NAME)
0763,,A597,8C,,,,,,,FCB,SKP2,SKIP THE NEXT TWO BYTES
0764,,A598,C6,08,,,,,LA598,LDB,#8,MOVE 8 BYTES
0765,,,,,,,,,,,,
0766,,,,,,,,,* MOVE ACCB BYTES FROM (X) TO (U),,,
0767,,A59A,A6,80,,,,,LA59A,LDA,",X+",GET BYTE FROM X
0768,,A59C,A7,C0,,,,,,STA,",U+",STORE IT AT U
0769,,A59E,5A,,,,,,,DECB,,MOVED ALL BYTES?
0770,,A59F,26,F9,,,,,,BNE,LA59A,NO
0771,,A5A1,39,,,,,,LA5A1,RTS,,
0772,,,,,,,,,,,,
0773,,,,,,,,,* GET DEVICE NUMBER FROM BASIC LINE - CHECK VALIDITY,,,
0774,,A5A2,BD,B2,6D,,,,LA5A2,JSR,LB26D,"CHECK FOR COMMA, SYNTAX ERROR IF NONE"
0775,,A5A5,81,23,,,,,LA5A5,CMPA,#'#,IS NEXT CHARACTER A NUMBER?
0776,,A5A7,26,02,,,,,,BNE,LA5AB,NO
0777,,A5A9,9D,9F,,,,,,JSR,GETNCH,GET NEXT BASIC INPUT CHARACTER
0778,,A5AB,BD,B1,41,,,,LA5AB,JSR,LB141,EVALUATE EXPRESSION
0779,,A5AE,BD,B3,ED,,,,LA5AE,JSR,INTCNV,"CONVERT FPA0 TO INTEGER, RETURN VALUE IN ACCD"
0780,,A5B1,59,,,,,,,ROLB,,MSB OF ACCB TO CARRY
0781,,A5B2,89,00,,,,,,ADCA,#0,ADD MSB OF ACCB TO ACCA
0782,,A5B4,26,69,,,,,,BNE,LA61F,‘DEVICE # ERROR’ IF ACCA<FF80 OR >007F
0783,,A5B6,56,,,,,,,RORB,,RESTORE ACCB
0784,,A5B7,D7,6F,,,,,,STB,DEVNUM,STORE B IN DEVICE NUMBER
0785,,A5B9,BD,01,61,,,,,JSR,RVEC1,HOOK INTO RAM
0786,,A5BC,27,06,,,,,,BEQ,LA5C4,BRANCH IF DEVICE NUMBER SET TO SCREEN
0787,,A5BE,2A,5F,,,,,,BPL,LA61F,‘DEVICE NUMBER’ ERROR IF POSITIVE DEVICE NUMBER
0788,,A5C0,C1,FE,,,,,,CMPB,#-2,LOWEST LEGAL DEVICE NUMBER
0789,,A5C2,2D,5B,,,,,,BLT,LA61F,‘DEVICE NUMBER ERROR’
0790,,A5C4,39,,,,,,LA5C4,RTS,,
0791,,,,,,,,,,,,
0792,,,,,,,,,** THIS ROUTINE WILL SCAN OFF THE FILE NAME FROM A BASIC LINE,,,
0793,,,,,,,,,** AND RETURN A SYNTAX ERROR IF THERE ARE ANY CHARACTERS,,,
0794,,,,,,,,,** FOLLOWING THE END OF THE NAME,,,
0795,,A5C5,8D,B1,,,,,LA5C5,BSR,LA578,SCAN OFF NAME
0796,,A5C7,9D,A5,,,,,,JSR,GETCCH,GET CURRENT INPUT CHAR FROM BASIC LINE
0797,,A5C9,27,F9,,,,,LA5C9,BEQ,LA5C4,RETURN IF END OF LINE
0798,,A5CB,7E,B2,77,,,,,JMP,LB277,SYNTAX ERROR IF ANY MORE CHARACTERS
0799,,,,,,,,,,,,
0800,,,,,,,,,* EOF,,,
0801,,A5CE,BD,01,88,,,,EOF,JSR,RVEC14,HOOK INTO RAM
0802,,A5D1,96,6F,,,,,,LDA,DEVNUM,GET DEVICE NUMBER
0803,,A5D3,34,02,,,,,,PSHS,A,SAVE IT
0804,,A5D5,8D,D7,,,,,,BSR,LA5AE,CHECK DEVICE NUMBER
0805,,A5D7,BD,A3,ED,,,,,JSR,LA3ED,CHECK FOR PROPER FILE AND MODE
0806,,A5DA,5F,,,,,,,CLRB,,NOT EOF FLAG = 0
0807,,A5DB,96,6F,,,,,,LDA,DEVNUM,TEST DEVICE NUMBER
0808,,A5DD,27,05,,,,,,BEQ,LA5E4,BRANCH IF NOT SET TO DISPLAY
0809,,A5DF,0D,79,,,,,,TST,CINCTR,ANY CHARACTERS LEFT TO SEND?
0810,,A5E1,26,01,,,,,,BNE,LA5E4,YES
0811,,A5E3,53,,,,,,,COMB,,NO - EOF: SET FLAG = -1 ($FF)
0812,,A5E4,35,02,,,,,LA5E4,PULS,A,GET DEVICE NUMBER BACK AGAIN
0813,,A5E6,97,6F,,,,,,STA,DEVNUM,RESTORE IT
0814,,A5E8,1D,,,,,,LA5E8,SEX,,CONVERT ACCB TO 2 DIGIT SIGNED INTEGER
0815,,A5E9,7E,B4,F4,,,,,JMP,GIVABF,CONVERT ACCD TO FLOATING POINT
0816,,,,,,,,,,,,
0817,,,,,,,,,* SKIPF,,,
0818,,A5EC,8D,D7,,,,,SKIPF,BSR,LA5C5,SCAN OFF THE BASIC FILE NAME
0819,,A5EE,8D,58,,,,,,BSR,LA648,LOOK FOR THAT FILE ON TAPE
0820,,A5F0,BD,A6,D1,,,,,JSR,LA6D1,READ THE FILE
0821,,A5F3,26,24,,,,,,BNE,LA619,‘I/O ERROR’
0822,,A5F5,39,,,,,,,RTS,,
0823,,,,,,,,,,,,
0824,,,,,,,,,* OPEN,,,
0825,,A5F6,BD,01,5E,,,,OPEN,JSR,RVEC0,HOOK INTO RAM
0826,,A5F9,BD,B1,56,,,,,JSR,LB156,"GET FILE STATUS (INPUT,OUTPUT)"
0827,,A5FC,BD,B6,A4,,,,,JSR,LB6A4,GET FIRST BYTE OF STATUS STRING TO ACCB
0828,,A5FF,34,04,,,,,,PSHS,B,SAVE IT ON STACK
0829,,A601,8D,9F,,,,,,BSR,LA5A2,CHECK FOR SYNTAX AND GET DEVICE NUMBER
0830,,A603,BD,B2,6D,,,,,JSR,LB26D,"SYNTAX CHECK FOR COMMA, SYNTAX ERROR IF NOT"
0831,,A606,8D,BD,,,,,,BSR,LA5C5,GET FILE NAME
0832,,A608,96,6F,,,,,,LDA,DEVNUM,GET DEVICE NUMBER
0833,,A60A,0F,6F,,,,,,CLR,DEVNUM,SET DEVICE NUMBER TO SCREEN
0834,,A60C,35,04,,,,,,PULS,B,GET STATUS AGAIN
0835,,A60E,C1,49,,,,,,CMPB,#'I,IS IT INPUT MODE?
0836,,A610,27,12,,,,,,BEQ,LA624,YES
0837,,A612,C1,4F,,,,,,CMPB,#'O,IS IT OUTPUT MODE?
0838,,A614,27,42,,,,,,BEQ,LA658,YES
0839,,,,,,,,,,,,
0840,,,,,,,,,"* IF IT ISN’T INPUT OR OUTPUT, BAD FILE MODE",,,
0841,,A616,C6,2A,,,,,LA616,LDB,#21*2,ERROR # 21 ‘BAD FILE MODE’
0842,,A618,8C,,,,,,,FCB,SKP2,SKIP TWO BYTES
0843,,A619,C6,28,,,,,LA619,LDB,#20*2,ERROR # 20 ‘I/O ERROR
0844,,A61B,8C,,,,,,,FCB,SPK2,SKIP TWO BYTES
0845,,A61C,C6,24,,,,,LA61C,LDB,#18*2,ERROR # 18 ‘FILE ALREADY OPEN’
0846,,A61E,8C,,,,,,,FCB,SKP2,SKIP TWO BYTES
0847,,A61F,C6,26,,,,,LA61F,LDB,#19*2,ERROR # 19 ‘DEVICE NUMBER ERROR’
0848,,A621,7E,AC,46,,,,,JMP,LAC46,JUMP TO ERROR HANDLER
0849,,,,,,,,,*,,,
0850,,A624,4C,,,,,,LA624,INCA,,DEVICE NUMBER SET TO TAPE?
0851,,A625,2B,EF,,,,,,BMI,LA616,‘BAD FILE MODE’ IF DEVNUM = NEG BUT NOT CASSETTE
0852,,A627,26,2E,,,,,,BNE,LA657,RETURN IF DEVNUM WAS SET TO SCREEN OR DISK
0853,,,,,,,,,* SET TO TAPE,,,
0854,,A629,8D,1D,,,,,,BSR,LA648,GET HEADER BLOCK
0855,,A62B,B6,01,E3,,,,,LDA,CASBUF+9,GET ASCII FLAG
0856,,A62E,B4,01,E4,,,,,ANDA,CASBUF+10,‘AND’ IT WITH FILE MODE
0857,,A631,27,E3,,,,,,BEQ,LA616,‘BAD FILE MODE’ - CRUNCHED FlLE OR MACH LANG
0858,,A633,0C,78,,,,,,INC,FILSTA,OPEN FILE FOR INPUT
0859,,A635,BD,A7,01,,,,LA635,JSR,LA701,"START TAPE, READ A BLOCK"
0860,,A638,26,DF,,,,,,BNE,LA619,‘I/O ERROR’
0861,,A63A,0D,7C,,,,,,TST,BLKTYP,CHECK BLOCK NUMBER
0862,,A63C,27,DB,,,,,,BEQ,LA619,‘I/O ERROR’ IF HEADER BLOCK
0863,,A63E,2B,17,,,,,,BMI,LA657,BRANCH IF THIS IS THE LAST BLOCK
0864,,A640,96,7D,,,,,,LDA,BLKLEN,CHAR COUNT
0865,,A642,27,F1,,,,,,BEQ,LA635,READ ANOTHER BLOCK IF NULL BLOCK
0866,,A644,97,79,,,,,LA644,STA,CINCTR,STORE IN TEMP CHARACTER COUNTER
0867,,A646,20,0A,,,,,,BRA,LA652,RESET BUFFER POINTER
0868,,,,,,,,,,,,
0869,,,,,,,,,* SEARCH FOR FILE NAME IN CNMBUF,,,
0870,,A648,0D,78,,,,,LA648,TST,FILSTA,IS THE FILE OPEN?
0871,,A64A,26,D0,,,,,,BNE,LA61C,YES- ‘FILE ALREADY OPEN’
0872,,A64C,8D,33,,,,,,BSR,LA681,SEARCH FOR CORRECT FILE NAME
0873,,A64E,26,C9,,,,,,BNE,LA619,‘I/O ERROR’
0874,,A650,0F,79,,,,,LA650,CLR,CINCTR,CLEAR CHARACTER COUNTER
0875,,A652,8E,01,DA,,,,LA652,LDX,#CASBUF,CASSETTE INPUT BUFFER ADDRESS
0876,,A655,9F,7A,,,,,,STX,CINPTR,RESET IT
0877,,A657,39,,,,,,LA657,RTS,,
0878,,,,,,,,,,,,
0879,,,,,,,,,* WRITE OUT THE HEADER BLOCK,,,
0880,,,,,,,,,,,,
0881,,,,,,,,,** CASBUF,,,FILE NAME
0882,,,,,,,,,** CASBUF+8,,,FILE TYPE
0883,,,,,,,,,** CASBUF+9,,,ASCII FLAG
0884,,,,,,,,,** CASBUF+10,,,FILE MODE
0885,,,,,,,,,"** CASBUF+11,12",,,TRANSFER ADDRESS
0886,,,,,,,,,"** CASBUF+13,14",,,START ADDRESS
0887,,,,,,,,,,,,
0888,,,,,,,,,* ENTER HERE FOR DATA FILES W/DEVICE NUMBER IN ACCA,,,
0889,,A658,4C,,,,,,LA658,INCA,,CHECK FOR CASSETTE DEVICE NUMBER
0890,,A659,26,FC,,,,,,BNE,LA657,RETURN IF DEVICE NUMBER WASN’T TAPE
0891,,A65B,4C,,,,,,,INCA,,MAKE FILE TYPE = 1
0892,,,,,,,,,* ENTER HERE FOR ASCII FILES,,,
0893,,A65C,8E,FF,FF,,,,LA65C,LDX,#$FFFF,SET ASCII FLAG AND MODE = $FF
0894,,A65F,0D,78,,,,,LA65F,TST,FILSTA,IS FILE OPEN?
0895,,A661,26,B9,,,,,,BNE,LA61C,YES- ‘FILE ALREADY OPEN’
0896,,A663,CE,01,DA,,,,,LDU,#CASBUF,CASSETTE INPUT BUFFER
0897,,A666,DF,7E,,,,,,STU,CBUFAD,STORE IN STARTING ADDRESS
0898,,A668,A7,48,,,,,,STA,"8,U",FILE TYPE IN CASBUF+8
0899,,A66A,AF,49,,,,,,STX,"9,U","ASCII FLAG & MODE IN CASBUF+9, CASBUF+10"
0900,,,,,,,,,*         CASBUF     +8      +9    +10,,,
0901,,,,,,,,,*                                           TYPE   ASCII   MODE,,,
0902,,,,,,,,,* BASIC CRUNCHED                00      00     00,,,
0903,,,,,,,,,* BASIC ASCII                          00      FF     FF,,,
0904,,,,,,,,,* DATA                                    01      FF     FF,,,
0905,,,,,,,,,* MACHINE LANGUAGE        02      00     00,,,
0906,,,,,,,,,* MACHINE BLK LOAD         02      00     FF,,,
0907,,,,,,,,,,,,
0908,,A66C,8E,01,D2,,,,,LDX,#CFNBUF+1,POINT X TO FILE NAME BUFFER
0909,,A66F,BD,A5,98,,,,,JSR,LA598,MOVE 8 BYTES FROM (X) TO (U)
0910,,A672,0F,7C,,,,,,CLR,BLKTYP,ZERO BLOCK NUMBER
0911,,A674,86,0F,,,,,,LDA,#15,15 BYTES IN THE HEADER BLOCK
0912,,A676,97,7D,,,,,,STA,BLKLEN,CHAR COUNT
0913,,A678,BD,A7,E5,,,,,JSR,LA7E5,GO WRITE ONE BLOCK
0914,,A67B,86,02,,,,,,LDA,#2,OUTPUT FILE
0915,,A67D,97,78,,,,,,STA,FILSTA,STORE IN FILE MODE
0916,,A67F,20,CF,,,,,,BRA,LA650,RESET POINTERS
0917,,,,,,,,,,,,
0918,,,,,,,,,* SEARCH FOR CORRECT CASSETTE FILE NAME,,,
0919,,A681,8E,01,DA,,,,LA681,LDX,#CASBUF,CASSETTE BUFFER
0920,,A684,9F,7E,,,,,,STX,CBUFAD,LOAD ADDRESS POINTER
0921,,A686,96,68,,,,,LA686,LDA,CURLIN,GET CURRENT LINE NUMBER MSB (CURLIN)
0922,,A688,4C,,,,,,,INCA,,IN DIRECT MODE IF ACCA = $FF
0923,,A689,26,0B,,,,,,BNE,LA696,BRANCH IF NOT DIRECT MODE
0924,,A68B,BD,A9,28,,,,,JSR,LA928,CLEAR SCREEN
0925,,A68E,9E,88,,,,,,LDX,CURPOS,CURRENT SCREEN CHAR POSITION
0926,,A690,C6,53,,,,,,LDB,#'S,‘S’ MEANS SEARCHING
0927,,A692,E7,81,,,,,,STB,",X++",PUT AN ‘S’ ON THE SCREEN
0928,,A694,9F,88,,,,,,STX,CURPOS,STORE NEW CURSOR LOCATION
0929,,A696,8D,69,,,,,LA696,BSR,LA701,READ ONE BLOCK FROM TAPE
0930,,A698,DA,7C,,,,,,ORB,BLKTYP,‘OR’ ERROR FLAG WITH BLOCK NUMBER
0931,,A69A,26,34,,,,,,BNE,LA6D0,BRANCH IF NOT BLOCK ZERO OR ERROR
0932,,A69C,8E,01,DA,,,,,LDX,#CASBUF,POINT TO CASSETTE BUFFER
0933,,A69F,CE,01,D2,,,,,LDU,#CFNBUF+1,POINT TO DESIRED NAME
0934,,A6A2,C6,08,,,,,,LDB,#8,EIGHT CHARACTERS MAX IN NAME
