0782,,C5BB,A6,1F,,,,,,LDA,"-1,X",GET A CHARACTER FROM THE BUFFER
0783,,C5BD,35,94,,,,,,PULS,"B,X,PC",RESTORE REGISTERS AND RETURN
0784,,,,,,,,,* GET A BYTE FROM A SEQUENTIAL FILE,,,
0785,,C5BF,E6,88,10,,,,LC5BF,LDB,"FCBCFL,X",* TEST THE CACHE FLAG AND BRANCH IF AN
0786,,C5C2,27,08,,,,,,BEQ,LC5CC,* EXTRA CHARACTER HAS NOT BEEN READ FROM FILE
0787,,C5C4,A6,88,11,,,,,LDA,"FCBCDT,X",GET THE CACHE CHARACTER
0788,,C5C7,6F,88,10,,,,,CLR,"FCBCFL,X",CLEAR THE CACHE FLAG
0789,,C5CA,35,94,,,,,,PULS,"B,X,PC",RESTORE REGISTERS AND RETURN
0790,,,,,,,,,,,,
0791,,C5CC,E6,88,17,,,,LC5CC,LDB,"FCBDFL,X",IS ANY DATA LEFT?
0792,,C5CF,27,04,,,,,,BEQ,LC5D5,BRANCH IF SO
0793,,C5D1,03,70,,,,,LC5D1,COM,CINBFL,SET FLAG TO BUFFER EMPTY
0794,,C5D3,35,94,,,,,,PULS,"B,X,PC",
0795,,,,,,,,,,,,
0796,,C5D5,E6,05,,,,,LC5D5,LDB,"FCBCPT,X",GET CHARACTER POINTER
0797,,C5D7,6C,05,,,,,,INC,"FCBCPT,X",ADD ONE TO CHARACTER POINTER
0798,,C5D9,6A,88,18,,,,,DEC,"FCBLFT,X",DECREMENT NUMBER OF CHARACTERS LEFT IN FILE BUFFER
0799,,C5DC,27,06,,,,,,BEQ,LC5E4,"IF LAST CHARACTER, GO GET SOME MORE"
0800,,C5DE,3A,,,,,,,ABX,,ADD CHARACTER COUNTER TO X
0801,,C5DF,A6,88,19,,,,,LDA,"FCBCON,X",GET DATA CHARACTER (SKIP PAST 25 FCB CONTROL BYTES
0802,,C5E2,35,94,,,,,,PULS,"B,X,PC",
0803,,,,,,,,,* GET A CHARACTER FROM FCB DATA BUFFER - RETURN CHAR IN ACCA,,,
0804,,C5E4,34,60,,,,,LC5E4,PSHS,"U,Y",SAVE REGISTERS
0805,,C5E6,4F,,,,,,,CLRA,,*
0806,,C5E7,33,8B,,,,,,LEAU,"D,X",* POINT U TO CORRECT CHARACTER
0807,,C5E9,A6,C8,19,,,,,LDA,"FCBCON,U",=GET DATA CHAR (SKIP PAST 25 CONTROL BYTES)
0808,,C5EC,34,02,,,,,,PSHS,A,=AND SAVE DATA CHARACTER ON STACK
0809,,C5EE,6F,05,,,,,,CLR,"FCBCPT,X",RESET CHAR POINTER TO START OF BUFFER
0810,,C5F0,A6,01,,,,,,LDA,"FCBDRV,X",GET DRIVE NUMBER AND SAVE IT IN
0811,,C5F2,97,EB,,,,,,STA,DCDRV,DSKCON VARIABLE
0812,,C5F4,8D,04,,,,,,BSR,LC5FA,GO READ A SECTOR - FILL THE BUFFER
0813,,C5F6,35,62,,,,,,PULS,"A,Y,U",RESTORE REGISTERS AND DATA CHARACTER
0814,,C5F8,35,94,,,,,,PULS,"B,X,PC",RESTORE REGISTERS AND RETURN
0815,,,,,,,,,* REFILL THE FCB INPUT DATA BUFFER FOR SEQUENTIAL FILES,,,
0816,,C5FA,A6,04,,,,,LC5FA,LDA,"FCBSEC,X",GET CURRENT SECTOR NUMBER
0817,,C5FC,4C,,,,,,LC5FC,INCA,,ADD ONE
0818,,C5FD,34,02,,,,,,PSHS,A,SAVE NEW SECTOR NUMBER ON THE STACK
0819,,C5FF,81,09,,,,,,CMPA,#$09,NINE SECTORS PER GRANULE
0820,,C601,23,01,,,,,,BLS,LC604,BRANCH IF <= 9
0821,,C603,4F,,,,,,,CLRA,,SET TO SECTOR ZERO
0822,,C604,A7,04,,,,,LC604,STA,"FCBSEC,X",SAVE SECTOR NUMBER
0823,,C606,E6,03,,,,,,LDB,"FCBCGR,X",GET GRANULE NUMBET TO FAT POINTER
0824,,C608,33,84,,,,,,LEAU,",X","POINT U TO FCB (TFR X,U)"
0825,,C60A,BD,C7,25,,,,,JSR,LC725,POINT X TO PROPER FILE ALLOCATION TABLE
0826,,C60D,3A,,,,,,,ABX,,ADD OLD GRANULE NUMBER TO FAT POINTER
0827,,C60E,E6,06,,,,,,LDB,"FATCON,X",GET GRANULE NUMBER (6 CONTROL BYTES AT FRONT OF FAT)
0828,,C610,30,C4,,,,,,LEAX,",U",POINT X TO FCB
0829,,C612,C1,C0,,,,,,CMPB,#$C0,IS CURRENT GRANULE LAST ONE IN FILE?
0830,,C614,24,0A,,,,,,BHS,LC620,YES
0831,,C616,35,02,,,,,,PULS,A,GET SECTOR NUMBER
0832,,C618,80,0A,,,,,,SUBA,#10,WAS IT 10? - OVERFLOW TO NEXT GRANULE IF SO
0833,,C61A,26,15,,,,,,BNE,LC631,BRANCH IF NOT
0834,,C61C,E7,03,,,,,,STB,"FCBCGR,X",SAVE NEW GRANULE NUMBER
0835,,C61E,20,DC,,,,,,BRA,LC5FC,SET VARIABLES FOR NEW GRANULE
0836,,C620,C4,3F,,,,,LC620,ANDB,#$3F,GET NUMBER OF SECTORS USED IN THIS GRANULE
0837,,C622,C1,09,,,,,,CMPB,#$09,9 SECTORS / GRANULE
0838,,C624,23,05,,,,,,BLS,LC62B,BRANCH IF OK
0839,,C626,C6,40,,,,,LC626,LDB,#2*32,'BAD FILE STRUCTURE' ERROR
0840,,C628,7E,AC,46,,,,,JMP,LAC46,ERROR DRIVER
0841,,C62B,E0,E0,,,,,LC62B,SUBB,",S+",SUBTRACT CURRENT SECTOR NUMBER AND PULS A
0842,,C62D,25,21,,,,,,BLO,LC650,BRANCH IF PAST LAST SECTOR
0843,,C62F,1F,98,,,,,,TFR,"B,A",SECTOR NUMBER TO ACCA
0844,,C631,34,02,,,,,LC631,PSHS,A,SAVE SECTOR NUMBER DIFFERENCE
0845,,C633,8D,23,,,,,,BSR,LC658,INCREMENT RECORD NUMBER
0846,,C635,86,02,,,,,,LDA,#$02,*GET READ OPERATION CODE
0847,,C637,97,EA,,,,,,STA,DCOPC,*AND SAVE IT IN DSKCON VARIABLE
0848,,C639,BD,C7,33,,,,,JSR,LC733,GET PROPER TRACK AND SECTOR TO DSKCON VARIABLES
0849,,C63C,33,88,19,,,,,LEAU,"FCBCON,X",* POINT U TO START OF FCB DATA BUFFER
0850,,C63F,DF,EE,,,,,,STU,DCBPT,* AND SAVE IT IN DSKCON VARIABLE
0851,,C641,BD,D5,FF,,,,,JSR,LD5FF,GO READ A SECTOR INTO FCB BUFFER
0852,,C644,6F,88,18,,,,,CLR,"FCBLFT,X",NUMBER OF CHARS LEFT IN BUFFER = 256
0853,,C647,E6,E0,,,,,,LDB,",S+",GET SECTOR NUMBER OFF STACK
0854,,C649,26,0C,,,,,,BNE,LC657,RETURN IF DATA LEFT; FALL THRU IF LAST SECTOR
0855,,C64B,EC,88,13,,,,,LDD,"FCBLST,X",GET NUMBER OF BYTES IN THE LAST SECTOR
0856,,C64E,26,04,,,,,,BNE,LC654,BRANCH IF SOME BYTES IN LAST SECTOR
0857,,C650,5F,,,,,,LC650,CLRB,,SET NUMBER OF REMAINING BYTES = 256
0858,,C651,63,88,17,,,,,COM,"FCBDFL,X",SET DATA LEFT FLAG TO $FF
0859,,C654,E7,88,18,,,,LC654,STB,"FCBLFT,X",SAVE THE NUMBER OF CHARS LEFT IN BUFFER
0860,,C657,39,,,,,,LC657,RTS,,
0861,,,,,,,,,,,,
0862,,C658,EE,07,,,,,LC658,LDU,"FCBREC,X",GET CURRENT RECORD NUMBER
0863,,C65A,33,41,,,,,,LEAU,"$01,U",BUMP IT
0864,,C65C,EF,07,,,,,,STU,"FCBREC,X",PUT IT BACK
0865,,C65E,39,,,,,,,RTS,,
0866,,,,,,,,,,,,
0867,,,,,,,,,"* SCAN DIRECTORY FOR FILENAME.EXT FOUND IN DNAMBF. IF FILENAME FOUND,",,,
0868,,,,,,,,,"* RETURN WITH SECTOR NUMBER IN V973, GRANULE IN V976 AND RAM BUFFER",,,
0869,,,,,,,,,"* CONTAINING DIRECTORY DATA IN V974. IF DISK IS FULL THEN V973,",,,
0870,,,,,,,,,"* V977 = 0. THE FIRST UNUSED SECTOR RETURNED IN V977, RAM IMAGE IN V978",,,
0871,,C65F,7F,09,73,,,,LC65F,CLR,V973,CLEAR SECTOR NUMBER
0872,,C662,7F,09,77,,,,,CLR,V977,CLEAR TEMP SECTOR COUNTER
0873,,C665,CC,11,02,,,,,LDD,#$1102,"TRACK 17 (DIRECTORY), READ OPERATION CODE"
0874,,C668,97,EC,,,,,,STA,DCTRK,SAVE TRACK NUMBER
0875,,C66A,D7,EA,,,,,,STB,DCOPC,SAVE OPERATION CODE (READ)
0876,,C66C,C6,03,,,,,,LDB,#$03,READ SECTOR 3 (FIRST DIRECTORY SECTOR)
0877,,C66E,D7,ED,,,,,LC66E,STB,DSEC,SAVE SECTOR NUMBER IN DSKCON VARIABLE
0878,,C670,CE,06,00,,,,,LDU,#DBUF0,*BUFFER AREA NUMBER 0 AS DATA BUFFER - SAVE
0879,,C673,DF,EE,,,,,,STU,DCBPT,*IN DSKCON VARIABLE
0880,,C675,BD,D5,FF,,,,,JSR,LD5FF,GO READ A SECTOR
0881,,C678,FF,09,74,,,,LC678,STU,V974,SAVE RAM DIRECTORY BUFFER ADDRESS
0882,,C67B,31,C4,,,,,,LEAY,",U",POINT Y TO DIRECTORY BUFFER
0883,,C67D,A6,C4,,,,,,LDA,",U",GET A BYTE FROM BUFFER
0884,,C67F,26,28,,,,,,BNE,LC6A9,BRANCH IF NOT ZERO - FILE IS ACTIVE
0885,,C681,8D,29,,,,,,BSR,LC6AC,SET UNUSED FILE POINTERS IF ENTRY HAS BEEN KILLED
0886,,C683,8E,09,4C,,,,LC683,LDX,#DNAMBF,POINT TO DISK FILE NAME BUFFER
0887,,C686,A6,80,,,,,LC686,LDA,",X+",*COMPARE THE FILENAME AND EXTENSION
0888,,C688,A1,C0,,,,,,CMPA,",U+",*STORED IN RAM AT DNAMBF TO THE DIRECTORY
0889,,C68A,26,0E,,,,,,BNE,LC69A,"*ENTRY STORED AT ,U (BRANCH IF MISMATCH)"
0890,,C68C,8C,09,57,,,,,CMPX,#DNAMBF+11,AT END OF FILE NAME BUFFER?
0891,,C68F,26,F5,,,,,,BNE,LC686,BRANCH IF NOT DONE CHECKING FILENAME
0892,,C691,F7,09,73,,,,,STB,V973,SAVE SECTOR NUMBER IN DSKCON VARIABLE
0893,,C694,A6,42,,,,,,LDA,"FCBFGR,U",*GET NUMBER OF FIRST GRANULE IN FILE
0894,,C696,B7,09,76,,,,,STA,V976,*AND SAVE IT IN V976
0895,,C699,39,,,,,,,RTS,,
0896,,,,,,,,,,,,
0897,,C69A,33,A8,20,,,,LC69A,LEAU,"DIRLEN,Y",GET NEXT DIRECTORY ENTRY (DIRLEN BYTES PER ENTRY)
0898,,C69D,11,83,07,00,,,,CMPU,#DBUF0+SECLEN,AT END OF BUFFER?
0899,,C6A1,26,D5,,,,,,BNE,LC678,CHECK NEXT ENTRY IF NOT AT END
0900,,C6A3,5C,,,,,,,INCB,,NEXT SECTOR
0901,,C6A4,C1,0B,,,,,,CMPB,#11,11 SECTORS MAX IN DIRECTORY
